stop_id,stop_lat,stop_lon,stop_name
de:09461:20201,49.892399,10.892243,Bamberg Promenade/ZOB
de:09461:20343,49.891681,10.892558,Bamberg Schönleinsplatz
de:09461:20333,49.88998,10.891785,Bamberg Schillerplatz
de:09461:20230,49.890159,10.88627,Bamberg Schranne
de:09162:760,48.19595,11.571819,Am Hart
de:09162:756,48.195033,11.572133,Am Hart Süd
osm:w4538457,48.19308472042966,11.5707545233994,BMW FIZ Parkhaus
de:09162:752,48.19162,11.572349,Knorrstraße
de:09162:416,48.187608,11.575825,Oberhofer Platz
de:09162:426,48.187841,11.584431,Ingolstädter Straße
de:09162:427,48.187482,11.597053,Funkkaserne West
de:09162:428,48.186907,11.602398,Funkkaserne
de:09161:7439,48.772073,11.446226,"IN, Geibelstraße"
de:09161:7572,48.771948,11.44009,"IN, Pestalozzistraße"
de:09161:8006,48.77119,11.435949,"IN, Nürnberger Straße"
osm:w217988206,48.77228975861471,11.433056582200772,P+R-Parkplatz
de:09161:8007,48.772742,11.431942,"Ingolstadt, Nordbahnhof West"
tmp-73,48.7735085,11.4323147,", Ingolstadt"
osm:w26683095,49.260917649663945,11.211490698513755,P4
de:09472:23752,49.664758,11.468333,Plech Autobahneinfahrt
osm:n1083458195,52.2049418,10.5261525,P+R
de:03101:362,52.228323,10.531669,"Braunschweig, Sachsendamm"
de:03101:265,52.233182,10.52918,"Braunschweig, HEH-Kliniken"
de:03101:352,52.240867,10.527725,"Braunschweig, Richmondweg"
de:03101:223,52.246422,10.528866,"Braunschweig, Jahnplatz"
de:03101:85,52.250872,10.529423,"Braunschweig, Bürgerpark"
de:03101:187,52.251691,10.535936,"Braunschweig, H.-Büssing-Ring"
de:03101:396,52.256398,10.540068,"Braunschweig, Willy-Brandt-Platz"
de:03101:272,52.259082,10.540832,"BS, St. Leonhard (Stadthalle)"
de:03101:234,52.262947,10.543005,"Braunschweig, Kastanienallee"
de:03101:225,52.267944,10.539996,"Braunschweig, Jasperallee"
de:03101:149,52.272809,10.537068,"Braunschweig, Gliesmaroder Straße"
de:03101:171,52.275514,10.535648,"Braunschweig, Hans-Sommer-Str."
de:09162:1107,48.114957,11.59248,Werinherstraße
de:09162:1044,48.115047,11.597107,Ungsteiner Straße
de:09162:984,48.115629,11.601616,Thomasiusplatz West
de:09162:1070,48.117938,11.608425,Karl-Preis-Platz
de:09162:898,48.12469,11.61307,Sankt Pius
de:09162:921,48.126423,11.613474,Mühldorfstraße
de:09161:1625,48.75872,11.439282,"IN, Saturn-Arena"
de:09161:7997,48.759638,11.430254,"IN, Brückenkopf"
de:09161:7429,48.76135,11.42631,"Ingolstadt, Tränktorstr."
de:09161:8000,48.762404,11.425474,"IN, Rathausplatz/Schutterstr."
de:09163:127,47.85212,12.130823,Ro Max-Bram-Platz
de:09163:367,47.850993,12.130912,"Rosenheim, Eisstadion"
osm:w602253852,47.8487387,12.11967395,P+R-Parkplatz
de:09163:130,47.842962,12.123501,Ro Alpenweg
de:09187:41861,47.81326,12.118282,Pfraundorf OBI-Markt / AVG
de:16053:153019,50.886353,11.611736,"Jena, Neulobeda"
de:16053:153009,50.892548,11.60267,"Jena, Lobeda"
de:16053:153143,50.90374,11.594859,"Jena, Wöllnitz"
de:16053:153074,50.910767,11.586082,"Jena, Neuwöllnitz"
de:16053:153199,50.91224,11.586204,"Jena, Neuwöllnitz, Ort"
de:16053:153075,50.915237,11.587294,"Jena, Sportforum"
de:16053:153117,50.91987,11.589572,"Jena, Jenertal"
de:16053:153172,50.92773,11.59058,"Jena, Tonnenmühle"
de:16053:153026,50.92944,11.59071,"Jena, Universität"
de:16053:153209,50.93003,11.58825,"Jena, ThULB"
de:09185:90019,48.663244,11.215987,"Stengelheim, Rathaus"
tmp-74,48.7864579,11.4076971,"Audi - Tor 10, Ingolstadt"
de:09571:12955,49.280564,10.685703,Lichtenau (Lkr. AN) Festplatz
de:09564:531,49.439576,11.067208,Nürnberg Landgrabenstr.
de:09564:620,49.442841,11.068197,Nürnberg-Steinbühl
de:09564:630,49.445323,11.068807,Nürnberg Kohlenhof
de:09564:706,49.447151,11.06799,Nürnberg Plärrer Ost
de:09564:730,49.451082,11.066786,Nürnberg Obere Turnstr.
de:09564:234,49.455181,11.070317,Nürnberg Hallertor
de:09564:148,49.454293,11.073784,Nürnberg Weintraubengasse
de:09564:151,49.454445,11.076317,Nürnberg Hauptmarkt
tmp-75,49.453872,11.077298,Nürnberg
de:09373:17093,49.278964,11.461533,Neumarkt Rosengasse
de:09373:17057,49.280371,11.46218,Neumarkt Klostertor
de:09373:17097,49.281707,11.463177,Neumarkt Museum Lothar Fischer
de:09373:17017,49.283383,11.464138,Neumarkt Abzw. EFA-Str.
de:09373:17006,49.286096,11.466941,Neumarkt Amberger Str.
de:09373:17084,49.287953,11.470148,Neumarkt Pulveräcker
de:09373:17059,49.293121,11.476023,Neumarkt Kohlenbrunnermühlstr.
de:09373:16998,49.294164,11.478017,Neumarkt Abzw. Regerstr.
de:09373:17125,49.306834,11.481736,Abzw. Guglhof
de:09373:17724,49.314986,11.476104,Neumarkt Autobahnmeisterei
osm:w136997290,49.41406051424625,11.173732566827857,P+R-Parkplatz
de:09564:1446,49.429411,11.138813,Nürnberg Wohnanl.Regensb.Str.
de:09564:1451,49.432396,11.131662,Nürnberg Hans-Kalb-Str.
de:09564:1449,49.432934,11.130216,Nürnberg Regensburger Str.
de:09564:1455,49.437198,11.120146,Nürnberg Waldlust
de:09564:440,49.43867,11.113912,Nürnberg Fliegerstr.
de:09564:439,49.440002,11.111253,Nürnberg Immelmannstr.
de:09564:438,49.442823,11.104336,Nürnberg Scharrerstr.
de:09564:437,49.443063,11.099081,Nürnberg Peterskirche
de:09564:460,49.44631,11.093394,Nürnberg Untere Baustr.
de:09564:462,49.446106,11.088957,Nürnberg Köhnstr.
de:09564:431,49.447595,11.088588,Nürnberg Marientunnel
osm:w315610025,49.446438268781584,11.08369796625239,Parkhaus Hauptbahnhof
tmp-76,49.44620305,11.0818654059,"Nürnberg Hauptbahnhof, Nürnberg"
de:09161:7531,48.763316,11.430972,"IN, Stadttheater"
de:09161:308,48.767271,11.443935,"IN, Heysestraße"
de:09161:232,48.76797,11.449262,"IN, Ganghoferstraße"
de:09161:613,48.768591,11.453143,"IN, Regensburger Straße"
de:09161:262,48.771575,11.456718,"IN, Gutenbergstraße"
de:14524:10364,50.634848,12.432773,"Voigtsgrün, Autobahnbrücke"
osm:w4499710,51.081072144448115,13.690588860786338,P+R Dresden-Kaditz
osm:w265161168,51.11788253327467,13.743847816276459,Flughafen P+R
de:12066:900435011,51.585874,13.998656,"Großräschen, Freienhufener Str."
tmp-77,51.5883265,14.0123136,Großräschen
de:09176:8870,48.892904,11.182822,"Eichstätt, Pfahlstraße"
de:09176:8735,48.860912,11.223578,"Weißenkirchen, B13"
tmp-78,48.7852451,11.4807317738,"Selgros, Ingolstadt"
de:09185:7713,48.730648,11.233037,"Heinrichsheim, Maibaum"
de:09185:7230,48.731804,11.23301,"Neuburg, An der Wolfsschütt"
de:09185:7646,48.735376,11.233864,"Heinrichsheim, Schwaigholzerst"
de:09185:7714,48.736644,11.234043,"Herrenwörth, Schwaigholzstraße"
de:09185:751,48.711144,11.327953,"Weichering, Gewerbegebiet"
de:09186:90028,48.716384,11.506179,"Manching, Ost,Forstwiesen"
de:09273:2206,48.766845,11.704716,"Schwaig, Hauptstr."
tmp-79,48.76466585,11.7072038378,"Umbertshausener Weg, Neustadt an der Donau"
de:09362:11151,49.012537,12.095034,Regensburg Fritz-Fend-Straße
de:09362:15036,49.017327,12.086976,Regensburg Wittelsbacherstraße
de:09362:15022,49.020138,12.082646,Regensburg Ostdeutsche Galerie
de:09362:15008,49.022665,12.078756,Regensburg Gumpelzhaimerstraße
de:09362:15001,49.023972,12.076385,Regensburg Albertus-Magnus-Gymnasium
de:09362:15012,49.024061,12.071821,Regensburg Josef-Adler-Straße
de:09376:80199,49.352674,12.065371,"Kreith, Abzw"
de:09371:18298,49.356109,12.058751,Abzw. Niederarling
de:09371:18937,49.427249,11.912307,Gärmersd. Schwepperm. Kaserne
de:09361:19786,49.437794,11.879869,Amberg Regensburger Str. Ost
de:09361:19783,49.441322,11.874039,Amberg Regensburger Hof
de:09361:19785,49.443962,11.86564,Amberg Regensburger Str.
osm:w112219455,49.44688398091066,11.863268596209085,Bahnhofsparkplatz
de:09361:19502,49.446538,11.86105,Amberg Bahnhofstr.
de:09361:19863,49.447338,11.859936,Amberg Ziegelgasse
tmp-80,49.4454211,11.858728,", Amberg"
de:09261:114,48.533252,12.150163,"Landshut, Obere Altstadt"
de:09261:112,48.53653,12.154152,"Landshut, Neustadt"
de:09261:129,48.536732,12.155329,"Landshut, Regierungsplatz"
de:09261:104,48.537719,12.157664,"Landshut, Maximilianstraße"
de:09261:6,48.538998,12.157107,"Landshut, Am Alten Viehmarkt"
de:09261:136,48.546165,12.153227,"Landshut, Schlachthofstraße"
de:09261:61,48.54711,12.156218,"Landshut, Karl-Eisenreich-Platz"
osm:w476282769,48.74119796940486,12.745072024905125,P+R-Parkplatz
de:09271:15070,48.830911,12.957614,"Deggendorf, Stadthallen"
de:09271:9129,48.829243,12.956554,"Deggendorf, Technische Hochschule"
de:09279:540,48.677891,12.688488,"Landau, Straubinger Straße Telefonzelle"
de:09263:2605,48.881498,12.573746,"Straubing, Gh Bayer. Löwe"
de:09263:80012,48.882142,12.572623,Ludwigspl./Burggasse
de:09263:80014,48.881977,12.572138,Ludwigsplatz ZUS
de:09263:80013,48.88193,12.57071,Ludwigspl./ Wende
osm:w86256143,48.88433775601731,12.565326402302995,Großparkplatz am Hagen
tmp-81,48.8819801,12.569716,Straubing
de:09278:3519,48.776264,12.250954,"MAL-Pfaffenberg, Feuerwehr"
de:09278:2822,48.776732,12.250856,"MAL-Pfaffenberg, Abzw Krankenhaus"
de:09372:1711,49.172706,12.846322,"Bad Kötzting, Abzw. Bahnhof"
de:09372:1951,49.162833,12.78591,"Miltach, Tiefental"
de:09372:51335,49.159402,12.77416,"Miltach, Siedlung"
de:09372:1950,49.157675,12.768887,"Miltach, Kirche"
tmp-82,49.1555851,12.7258281,Zandt
de:09363:123,49.670427,12.160503,Weiden Naabwiesen
osm:w443624459,49.671206303138334,12.154507958807539,P+R-Parkplatz
de:09363:250,49.673165,12.160728,Weiden Neues Rathaus
de:09363:30,49.676635,12.161051,Weiden Josefskirche
de:09363:201,49.679687,12.16097,"Weiden, Nikolaistraße"
tmp-83,49.68106455,12.1664381528,"Klinikum Weiden, Weiden in der Oberpfalz"
de:09561:11171,49.30305,10.572201,Ansbach Rathaus
de:09561:11127,49.304239,10.565688,Ansbach Kasernendamm
de:09561:11055,49.304854,10.570781,Ansbach Brücken-Center
de:09561:11149,49.304643,10.572856,Ansbach Museumssteg
de:09561:11211,49.302506,10.57892,Ansbach Inselwiese
de:09561:11329,49.289283,10.608133,Eyb Aumühle
de:09571:13327,49.284748,10.659724,Abzw. Rutzendorf
osm:w50322299,49.724472451826784,12.151727563834188,P+R Altenstadt
de:09377:7426,49.968186,12.260845,"Hofteich, Abzw"
de:09377:7427,49.97717,12.270609,Neupleußen
de:09377:7428,49.991737,12.288046,Kondrau
de:09377:7429,50.001023,12.297891,"Waldsassen, Gh Egerländer"
tmp-84,50.0053222,12.3041123,Waldsassen
de:09375:20004,48.981324,12.058724,Pentling Großberger Weg
de:09375:31,48.980239,12.06627,Abzw. Pentling
de:09262:180,48.575624,13.461632,"Passau, Rindermarkt"
de:09262:181,48.575107,13.464884,"Passau, Domplatz"
